date,store_id,product_id,sales,is_holiday
2021-10-25,3,7,117,0
2021-10-25,3,8,0,0
2021-10-25,3,9,103,0
2021-10-25,3,10,104,0
2021-10-25,4,1,41,0
2021-10-25,4,2,15,0
2021-10-25,4,3,45,0
2021-10-25,4,4,38,0
2021-10-25,4,5,20,0
2021-10-25,4,6,53,0
2021-10-25,4,7,52,0
2021-10-25,4,8,42,0
2021-10-25,4,9,40,0
2021-10-25,4,10,54,0
2021-10-25,5,1,73,0
2021-10-25,5,2,26,0
2021-10-25,5,3,94,0
2021-10-25,5,4,99,0
2021-10-25,5,5,34,0
2021-10-25,5,6,115,0
2021-10-25,5,7,136,0
2021-10-25,5,8,99,0
2021-10-25,5,9,113,0
2021-10-25,5,10,135,0
2021-10-26,1,1,56,0
2021-10-26,1,2,21,0
2021-10-26,1,3,60,0
2021-10-26,1,4,51,0
2021-10-26,1,5,29,0
2021-10-26,1,6,90,0
2021-10-26,1,7,71,0
2021-10-26,1,8,76,0
2021-10-26,1,9,0,0
2021-10-26,1,10,80,0
2021-10-26,2,1,42,0
2021-10-26,2,2,13,0
2021-10-26,2,3,48,0
2021-10-26,2,4,51,0
2021-10-26,2,5,19,0
2021-10-26,2,6,68,0
2021-10-26,2,7,67,0
2021-10-26,2,8,42,0
2021-10-26,2,9,58,0
2021-10-26,2,10,64,0
2021-10-26,3,1,62,0
2021-10-26,3,2,23,0
2021-10-26,3,3,0,0
2021-10-26,3,4,74,0
2021-10-26,3,5,30,0
2021-10-26,3,6,114,0
2021-10-26,3,7,113,0
2021-10-26,3,8,96,0
2021-10-26,3,9,96,0
2021-10-26,3,10,114,0
2021-10-26,4,1,38,0
2021-10-26,4,2,10,0
2021-10-26,4,3,47,0
2021-10-26,4,4,32,0
2021-10-26,4,5,16,0
2021-10-26,4,6,53,0
2021-10-26,4,7,62,0
2021-10-26,4,8,49,0
2021-10-26,4,9,44,0
2021-10-26,4,10,59,0
2021-10-26,5,1,81,0
2021-10-26,5,2,32,0
2021-10-26,5,3,93,0
2021-10-26,5,4,88,0
2021-10-26,5,5,35,0
2021-10-26,5,6,108,0
2021-10-26,5,7,115,0
2021-10-26,5,8,100,0
2021-10-26,5,9,94,0
2021-10-26,5,10,137,0
2021-10-27,1,1,51,0
2021-10-27,1,2,21,0
2021-10-27,1,3,75,0
2021-10-27,1,4,45,0
2021-10-27,1,5,0,0
2021-10-27,1,6,87,0
2021-10-27,1,7,75,0
2021-10-27,1,8,69,0
2021-10-27,1,9,54,0
2021-10-27,1,10,60,0
2021-10-27,2,1,38,0
2021-10-27,2,2,15,0
2021-10-27,2,3,48,0
2021-10-27,2,4,46,0
2021-10-27,2,5,20,0
2021-10-27,2,6,54,0
2021-10-27,2,7,67,0
2021-10-27,2,8,54,0
2021-10-27,2,9,59,0
2021-10-27,2,10,55,0
2021-10-27,3,1,72,0
2021-10-27,3,2,27,0
2021-10-27,3,3,97,0
2021-10-27,3,4,75,0
2021-10-27,3,5,34,0
2021-10-27,3,6,104,0
2021-10-27,3,7,120,0
2021-10-27,3,8,114,0
2021-10-27,3,9,99,0
2021-10-27,3,10,109,0
2021-10-27,4,1,27,0
2021-10-27,4,2,15,0
2021-10-27,4,3,0,0
2021-10-27,4,4,35,0
2021-10-27,4,5,18,0
2021-10-27,4,6,48,0
2021-10-27,4,7,48,0
2021-10-27,4,8,51,0
2021-10-27,4,9,50,0
2021-10-27,4,10,50,0
2021-10-27,5,1,72,0
2021-10-27,5,2,28,0
2021-10-27,5,3,83,0
2021-10-27,5,4,83,0
2021-10-27,5,5,34,0
2021-10-27,5,6,118,0
2021-10-27,5,7,122,0
2021-10-27,5,8,105,0
2021-10-27,5,9,110,0
2021-10-27,5,10,117,0
2021-10-28,1,1,47,0
2021-10-28,1,2,23,0
2021-10-28,1,3,75,0
2021-10-28,1,4,59,0
2021-10-28,1,5,28,0
2021-10-28,1,6,82,0
2021-10-28,1,7,63,0
2021-10-28,1,8,75,0
2021-10-28,1,9,72,0
2021-10-28,1,10,77,0
2021-10-28,2,1,34,0
2021-10-28,2,2,16,0
2021-10-28,2,3,45,0
2021-10-28,2,4,0,0
2021-10-28,2,5,19,0
2021-10-28,2,6,66,0
2021-10-28,2,7,63,0
2021-10-28,2,8,50,0
2021-10-28,2,9,54,0
2021-10-28,2,10,61,0
2021-10-28,3,1,84,0
2021-10-28,3,2,28,0
2021-10-28,3,3,83,0
2021-10-28,3,4,87,0
2021-10-28,3,5,33,0
2021-10-28,3,6,111,0
2021-10-28,3,7,90,0
2021-10-28,3,8,99,0
2021-10-28,3,9,94,0
2021-10-28,3,10,129,0
2021-10-28,4,1,27,0
2021-10-28,4,2,14,0
2021-10-28,4,3,49,0
2021-10-28,4,4,36,0
2021-10-28,4,5,17,0
2021-10-28,4,6,58,0
2021-10-28,4,7,44,0
2021-10-28,4,8,50,0
2021-10-28,4,9,42,0
2021-10-28,4,10,56,0
2021-10-28,5,1,74,0
2021-10-28,5,2,29,0
2021-10-28,5,3,92,0
2021-10-28,5,4,80,0
2021-10-28,5,5,37,0
2021-10-28,5,6,93,0
2021-10-28,5,7,110,0
2021-10-28,5,8,105,0
2021-10-28,5,9,109,0
2021-10-28,5,10,110,0
2021-10-29,1,1,55,0
2021-10-29,1,2,19,0
2021-10-29,1,3,63,0
2021-10-29,1,4,62,0
2021-10-29,1,5,26,0
2021-10-29,1,6,76,0
2021-10-29,1,7,69,0
2021-10-29,1,8,70,0
2021-10-29,1,9,60,0
2021-10-29,1,10,72,0
2021-10-29,2,1,39,0
2021-10-29,2,2,17,0
2021-10-29,2,3,51,0
2021-10-29,2,4,43,0
2021-10-29,2,5,17,0
2021-10-29,2,6,51,0
2021-10-29,2,7,57,0
2021-10-29,2,8,51,0
2021-10-29,2,9,52,0
2021-10-29,2,10,62,0
2021-10-29,3,1,80,0
2021-10-29,3,2,28,0
2021-10-29,3,3,89,0
2021-10-29,3,4,81,0
2021-10-29,3,5,35,0
2021-10-29,3,6,108,0
2021-10-29,3,7,111,0
2021-10-29,3,8,95,0
2021-10-29,3,9,95,0
2021-10-29,3,10,0,0
2021-10-29,4,1,35,0
2021-10-29,4,2,16,0
2021-10-29,4,3,48,0
2021-10-29,4,4,37,0
2021-10-29,4,5,15,0
2021-10-29,4,6,49,0
2021-10-29,4,7,53,0
2021-10-29,4,8,46,0
2021-10-29,4,9,47,0
2021-10-29,4,10,56,0
2021-10-29,5,1,73,0
2021-10-29,5,2,30,0
2021-10-29,5,3,95,0
2021-10-29,5,4,89,0
2021-10-29,5,5,34,0
2021-10-29,5,6,134,0
2021-10-29,5,7,131,0
2021-10-29,5,8,86,0
2021-10-29,5,9,104,0
2021-10-29,5,10,115,0
2021-10-30,1,1,74,0
2021-10-30,1,2,27,0
2021-10-30,1,3,90,0
2021-10-30,1,4,93,0
2021-10-30,1,5,33,0
2021-10-30,1,6,99,0
2021-10-30,1,7,121,0
2021-10-30,1,8,91,0
2021-10-30,1,9,84,0
2021-10-30,1,10,111,0
2021-10-30,2,1,64,0
2021-10-30,2,2,21,0
2021-10-30,2,3,70,0
2021-10-30,2,4,52,0
2021-10-30,2,5,22,0
2021-10-30,2,6,83,0
2021-10-30,2,7,76,0
2021-10-30,2,8,75,0
2021-10-30,2,9,71,0
2021-10-30,2,10,89,0
2021-10-30,3,1,93,0
2021-10-30,3,2,34,0
2021-10-30,3,3,109,0
2021-10-30,3,4,95,0
2021-10-30,3,5,57,0
2021-10-30,3,6,144,0
2021-10-30,3,7,154,0
2021-10-30,3,8,128,0
2021-10-30,3,9,123,0
2021-10-30,3,10,139,0
2021-10-30,4,1,46,0
2021-10-30,4,2,18,0
2021-10-30,4,3,66,0
2021-10-30,4,4,53,0
2021-10-30,4,5,19,0
2021-10-30,4,6,78,0
2021-10-30,4,7,81,0
2021-10-30,4,8,51,0
2021-10-30,4,9,58,0
2021-10-30,4,10,60,0
2021-10-30,5,1,107,0
2021-10-30,5,2,43,0
2021-10-30,5,3,135,0
2021-10-30,5,4,120,0
2021-10-30,5,5,55,0
2021-10-30,5,6,143,0
2021-10-30,5,7,189,0
2021-10-30,5,8,122,0
2021-10-30,5,9,144,0
2021-10-30,5,10,154,0
2021-10-31,1,1,68,0
2021-10-31,1,2,28,0
2021-10-31,1,3,90,0
2021-10-31,1,4,77,0
2021-10-31,1,5,37,0
2021-10-31,1,6,99,0
2021-10-31,1,7,110,0
2021-10-31,1,8,86,0
2021-10-31,1,9,92,0
2021-10-31,1,10,105,0
2021-10-31,2,1,53,0
2021-10-31,2,2,19,0
2021-10-31,2,3,72,0
2021-10-31,2,4,50,0
2021-10-31,2,5,25,0
2021-10-31,2,6,71,0
2021-10-31,2,7,76,0
2021-10-31,2,8,64,0
2021-10-31,2,9,70,0
2021-10-31,2,10,80,0
2021-10-31,3,1,87,0
2021-10-31,3,2,37,0
2021-10-31,3,3,115,0
2021-10-31,3,4,97,0
2021-10-31,3,5,58,0
2021-10-31,3,6,133,0
2021-10-31,3,7,154,0
2021-10-31,3,8,142,0
2021-10-31,3,9,131,0
2021-10-31,3,10,145,0
2021-10-31,4,1,38,0
2021-10-31,4,2,19,0
2021-10-31,4,3,70,0
2021-10-31,4,4,43,0
2021-10-31,4,5,20,0
2021-10-31,4,6,67,0
2021-10-31,4,7,67,0
2021-10-31,4,8,59,0
2021-10-31,4,9,57,0
2021-10-31,4,10,56,0
2021-10-31,5,1,90,0
2021-10-31,5,2,39,0
2021-10-31,5,3,166,0
2021-10-31,5,4,105,0
2021-10-31,5,5,48,0
2021-10-31,5,6,171,0
2021-10-31,5,7,137,0
2021-10-31,5,8,143,0
2021-10-31,5,9,140,0
2021-10-31,5,10,138,0
2021-11-01,1,1,49,0
2021-11-01,1,2,22,0
2021-11-01,1,3,59,0
2021-11-01,1,4,56,0
2021-11-01,1,5,27,0
2021-11-01,1,6,83,0
2021-11-01,1,7,90,0
2021-11-01,1,8,74,0
2021-11-01,1,9,60,0
2021-11-01,1,10,81,0
2021-11-01,2,1,36,0
2021-11-01,2,2,14,0
2021-11-01,2,3,44,0
2021-11-01,2,4,55,0
2021-11-01,2,5,22,0
2021-11-01,2,6,56,0
2021-11-01,2,7,54,0
2021-11-01,2,8,49,0
2021-11-01,2,9,52,0
2021-11-01,2,10,56,0
2021-11-01,3,1,77,0
2021-11-01,3,2,33,0
2021-11-01,3,3,80,0
2021-11-01,3,4,86,0
2021-11-01,3,5,40,0
2021-11-01,3,6,124,0
2021-11-01,3,7,112,0
2021-11-01,3,8,109,0
2021-11-01,3,9,94,0
2021-11-01,3,10,105,0
2021-11-01,4,1,32,0
2021-11-01,4,2,14,0
2021-11-01,4,3,46,0
2021-11-01,4,4,42,0
2021-11-01,4,5,16,0
2021-11-01,4,6,54,0
2021-11-01,4,7,56,0
2021-11-01,4,8,53,0
2021-11-01,4,9,38,0
2021-11-01,4,10,49,0
2021-11-01,5,1,74,0
2021-11-01,5,2,31,0
2021-11-01,5,3,94,0
2021-11-01,5,4,92,0
2021-11-01,5,5,36,0
2021-11-01,5,6,110,0
2021-11-01,5,7,123,0
2021-11-01,5,8,107,0
2021-11-01,5,9,104,0
2021-11-01,5,10,139,0
2021-11-02,1,1,42,0
2021-11-02,1,2,21,0
2021-11-02,1,3,55,0
2021-11-02,1,4,57,0
2021-11-02,1,5,26,0
2021-11-02,1,6,79,0
2021-11-02,1,7,76,0
2021-11-02,1,8,73,0
2021-11-02,1,9,77,0
2021-11-02,1,10,78,0
2021-11-02,2,1,40,0
2021-11-02,2,2,16,0
2021-11-02,2,3,45,0
2021-11-02,2,4,47,0
2021-11-02,2,5,21,0
2021-11-02,2,6,66,0
2021-11-02,2,7,65,0
2021-11-02,2,8,58,0
2021-11-02,2,9,53,0
2021-11-02,2,10,66,0
2021-11-02,3,1,78,0
2021-11-02,3,2,29,0
2021-11-02,3,3,93,0
2021-11-02,3,4,88,0
2021-11-02,3,5,25,0
2021-11-02,3,6,116,0
2021-11-02,3,7,103,0
2021-11-02,3,8,82,0
2021-11-02,3,9,94,0
2021-11-02,3,10,110,0
2021-11-02,4,1,30,0
2021-11-02,4,2,13,0
2021-11-02,4,3,41,0
2021-11-02,4,4,40,0
2021-11-02,4,5,14,0
2021-11-02,4,6,53,0
2021-11-02,4,7,50,0
2021-11-02,4,8,49,0
2021-11-02,4,9,42,0
2021-11-02,4,10,61,0
2021-11-02,5,1,82,0
2021-11-02,5,2,24,0
2021-11-02,5,3,104,0
2021-11-02,5,4,88,0
2021-11-02,5,5,37,0
2021-11-02,5,6,101,0
2021-11-02,5,7,105,0
2021-11-02,5,8,94,0
2021-11-02,5,9,87,0
2021-11-02,5,10,111,0
2021-11-03,1,1,57,0
2021-11-03,1,2,20,0
2021-11-03,1,3,62,0
2021-11-03,1,4,58,0
2021-11-03,1,5,26,0
2021-11-03,1,6,75,0
2021-11-03,1,7,77,0
2021-11-03,1,8,59,0
2021-11-03,1,9,68,0
2021-11-03,1,10,80,0
2021-11-03,2,1,38,0
2021-11-03,2,2,15,0
2021-11-03,2,3,50,0
2021-11-03,2,4,42,0
2021-11-03,2,5,16,0
2021-11-03,2,6,49,0
2021-11-03,2,7,61,0
2021-11-03,2,8,65,0
2021-11-03,2,9,54,0
2021-11-03,2,10,63,0
2021-11-03,3,1,61,0
2021-11-03,3,2,30,0
2021-11-03,3,3,93,0
2021-11-03,3,4,93,0
2021-11-03,3,5,35,0
2021-11-03,3,6,123,0
2021-11-03,3,7,150,0
2021-11-03,3,8,97,0
2021-11-03,3,9,0,0
2021-11-03,3,10,129,0
2021-11-03,4,1,33,0
2021-11-03,4,2,15,0
2021-11-03,4,3,0,0
2021-11-03,4,4,40,0
2021-11-03,4,5,19,0
2021-11-03,4,6,50,0
2021-11-03,4,7,54,0
2021-11-03,4,8,46,0
2021-11-03,4,9,44,0
2021-11-03,4,10,57,0
2021-11-03,5,1,68,0
2021-11-03,5,2,26,0
2021-11-03,5,3,99,0
2021-11-03,5,4,77,0
2021-11-03,5,5,36,0
2021-11-03,5,6,108,0
2021-11-03,5,7,116,0
2021-11-03,5,8,126,0
2021-11-03,5,9,101,0
2021-11-03,5,10,110,0
2021-11-04,1,1,58,0
2021-11-04,1,2,14,0
2021-11-04,1,3,53,0
2021-11-04,1,4,59,0
2021-11-04,1,5,26,0
2021-11-04,1,6,79,0
2021-11-04,1,7,76,0
2021-11-04,1,8,88,0
2021-11-04,1,9,0,0
2021-11-04,1,10,88,0
2021-11-04,2,1,44,0
2021-11-04,2,2,14,0
2021-11-04,2,3,50,0
2021-11-04,2,4,49,0
2021-11-04,2,5,21,0
2021-11-04,2,6,58,0
2021-11-04,2,7,51,0
2021-11-04,2,8,55,0
2021-11-04,2,9,49,0
2021-11-04,2,10,66,0
2021-11-04,3,1,68,0
2021-11-04,3,2,27,0
2021-11-04,3,3,96,0
2021-11-04,3,4,88,0
2021-11-04,3,5,41,0
2021-11-04,3,6,98,0
2021-11-04,3,7,98,0
2021-11-04,3,8,85,0
2021-11-04,3,9,93,0
2021-11-04,3,10,112,0
2021-11-04,4,1,38,0
2021-11-04,4,2,13,0
2021-11-04,4,3,42,0
2021-11-04,4,4,37,0
2021-11-04,4,5,15,0
2021-11-04,4,6,57,0
2021-11-04,4,7,52,0
2021-11-04,4,8,46,0
2021-11-04,4,9,44,0
2021-11-04,4,10,53,0
2021-11-04,5,1,86,0
2021-11-04,5,2,27,0
2021-11-04,5,3,86,0
2021-11-04,5,4,93,0
2021-11-04,5,5,40,0
2021-11-04,5,6,104,0
2021-11-04,5,7,121,0
2021-11-04,5,8,103,0
2021-11-04,5,9,101,0
2021-11-04,5,10,143,0
2021-11-05,1,1,48,0
2021-11-05,1,2,22,0
2021-11-05,1,3,63,0
2021-11-05,1,4,60,0
2021-11-05,1,5,24,0
2021-11-05,1,6,76,0
2021-11-05,1,7,79,0
2021-11-05,1,8,80,0
2021-11-05,1,9,61,0
2021-11-05,1,10,69,0
2021-11-05,2,1,46,0
2021-11-05,2,2,15,0
2021-11-05,2,3,0,0
2021-11-05,2,4,40,0
2021-11-05,2,5,23,0
2021-11-05,2,6,45,0
2021-11-05,2,7,56,0
2021-11-05,2,8,58,0
2021-11-05,2,9,63,0
2021-11-05,2,10,70,0
2021-11-05,3,1,76,0
2021-11-05,3,2,27,0
2021-11-05,3,3,96,0
2021-11-05,3,4,72,0
2021-11-05,3,5,37,0
2021-11-05,3,6,110,0
2021-11-05,3,7,99,0
2021-11-05,3,8,82,0
2021-11-05,3,9,101,0
2021-11-05,3,10,116,0
2021-11-05,4,1,36,0
2021-11-05,4,2,12,0
2021-11-05,4,3,47,0
2021-11-05,4,4,40,0
2021-11-05,4,5,18,0
2021-11-05,4,6,44,0
2021-11-05,4,7,53,0
2021-11-05,4,8,45,0
2021-11-05,4,9,48,0
2021-11-05,4,10,48,0
2021-11-05,5,1,82,0
2021-11-05,5,2,26,0
2021-11-05,5,3,75,0
2021-11-05,5,4,71,0
2021-11-05,5,5,32,0
2021-11-05,5,6,105,0
2021-11-05,5,7,115,0
2021-11-05,5,8,100,0
2021-11-05,5,9,126,0
2021-11-05,5,10,98,0
2021-11-06,1,1,65,0
2021-11-06,1,2,22,0
2021-11-06,1,3,99,0
2021-11-06,1,4,87,0
2021-11-06,1,5,33,0
2021-11-06,1,6,110,0
2021-11-06,1,7,111,0
2021-11-06,1,8,88,0
2021-11-06,1,9,86,0
2021-11-06,1,10,103,0
2021-11-06,2,1,56,0
2021-11-06,2,2,18,0
2021-11-06,2,3,64,0
2021-11-06,2,4,63,0
2021-11-06,2,5,28,0
2021-11-06,2,6,81,0
2021-11-06,2,7,81,0
2021-11-06,2,8,77,0
2021-11-06,2,9,72,0
2021-11-06,2,10,65,0
2021-11-06,3,1,94,0
2021-11-06,3,2,38,0
2021-11-06,3,3,125,0
2021-11-06,3,4,95,0
2021-11-06,3,5,43,0
2021-11-06,3,6,140,0
2021-11-06,3,7,155,0
2021-11-06,3,8,129,0
2021-11-06,3,9,103,0
2021-11-06,3,10,134,0
2021-11-06,4,1,47,0
2021-11-06,4,2,20,0
2021-11-06,4,3,59,0
2021-11-06,4,4,55,0
2021-11-06,4,5,20,0
2021-11-06,4,6,55,0
2021-11-06,4,7,68,0
2021-11-06,4,8,49,0
2021-11-06,4,9,69,0
2021-11-06,4,10,71,0
2021-11-06,5,1,96,0
2021-11-06,5,2,40,0
2021-11-06,5,3,118,0
2021-11-06,5,4,114,0
2021-11-06,5,5,44,0
2021-11-06,5,6,165,0
2021-11-06,5,7,169,0
2021-11-06,5,8,141,0
2021-11-06,5,9,160,0
2021-11-06,5,10,169,0
2021-11-07,1,1,75,0
2021-11-07,1,2,26,0
2021-11-07,1,3,68,0
2021-11-07,1,4,79,0
2021-11-07,1,5,34,0
2021-11-07,1,6,101,0
2021-11-07,1,7,117,0
2021-11-07,1,8,95,0
2021-11-07,1,9,73,0
2021-11-07,1,10,118,0
2021-11-07,2,1,54,0
2021-11-07,2,2,20,0
2021-11-07,2,3,75,0
2021-11-07,2,4,57,0
2021-11-07,2,5,25,0
2021-11-07,2,6,72,0
2021-11-07,2,7,74,0
2021-11-07,2,8,74,0
2021-11-07,2,9,67,0
2021-11-07,2,10,76,0
2021-11-07,3,1,93,0
2021-11-07,3,2,41,0
2021-11-07,3,3,134,0
2021-11-07,3,4,107,0
2021-11-07,3,5,39,0
2021-11-07,3,6,151,0
2021-11-07,3,7,122,0
2021-11-07,3,8,137,0
2021-11-07,3,9,125,0
2021-11-07,3,10,129,0
2021-11-07,4,1,37,0
2021-11-07,4,2,15,0
2021-11-07,4,3,57,0
2021-11-07,4,4,51,0
2021-11-07,4,5,19,0
2021-11-07,4,6,72,0
2021-11-07,4,7,79,0
2021-11-07,4,8,64,0
2021-11-07,4,9,61,0
2021-11-07,4,10,65,0
2021-11-07,5,1,96,0
2021-11-07,5,2,32,0
2021-11-07,5,3,135,0
2021-11-07,5,4,96,0
2021-11-07,5,5,53,0
2021-11-07,5,6,155,0
2021-11-07,5,7,149,0
2021-11-07,5,8,138,0
2021-11-07,5,9,143,0
2021-11-07,5,10,153,0
2021-11-08,1,1,49,0
2021-11-08,1,2,20,0
2021-11-08,1,3,64,0
2021-11-08,1,4,66,0
2021-11-08,1,5,26,0
2021-11-08,1,6,78,0
2021-11-08,1,7,70,0
2021-11-08,1,8,78,0
2021-11-08,1,9,65,0
2021-11-08,1,10,86,0
2021-11-08,2,1,36,0
2021-11-08,2,2,15,0
2021-11-08,2,3,54,0
2021-11-08,2,4,48,0
2021-11-08,2,5,21,0
2021-11-08,2,6,62,0
2021-11-08,2,7,61,0
2021-11-08,2,8,45,0
2021-11-08,2,9,48,0
2021-11-08,2,10,62,0
2021-11-08,3,1,56,0
2021-11-08,3,2,34,0
2021-11-08,3,3,106,0
2021-11-08,3,4,86,0
2021-11-08,3,5,33,0
2021-11-08,3,6,85,0
2021-11-08,3,7,102,0
2021-11-08,3,8,106,0
2021-11-08,3,9,92,0
2021-11-08,3,10,127,0
2021-11-08,4,1,36,0
2021-11-08,4,2,13,0
2021-11-08,4,3,35,0
2021-11-08,4,4,37,0
2021-11-08,4,5,16,0
2021-11-08,4,6,52,0
2021-11-08,4,7,60,0
2021-11-08,4,8,41,0
2021-11-08,4,9,56,0
2021-11-08,4,10,64,0
2021-11-08,5,1,67,0
2021-11-08,5,2,29,0
2021-11-08,5,3,104,0
2021-11-08,5,4,98,0
2021-11-08,5,5,35,0
2021-11-08,5,6,97,0
2021-11-08,5,7,130,0
2021-11-08,5,8,104,0
2021-11-08,5,9,105,0
2021-11-08,5,10,134,0
2021-11-09,1,1,53,0
2021-11-09,1,2,18,0
2021-11-09,1,3,76,0
2021-11-09,1,4,54,0
2021-11-09,1,5,21,0
2021-11-09,1,6,73,0
2021-11-09,1,7,79,0
2021-11-09,1,8,71,0
2021-11-09,1,9,69,0
2021-11-09,1,10,95,0
2021-11-09,2,1,40,0
2021-11-09,2,2,16,0
2021-11-09,2,3,45,0
2021-11-09,2,4,49,0
2021-11-09,2,5,19,0
2021-11-09,2,6,63,0
2021-11-09,2,7,68,0
2021-11-09,2,8,51,0
2021-11-09,2,9,54,0
2021-11-09,2,10,65,0
2021-11-09,3,1,64,0
2021-11-09,3,2,29,0
2021-11-09,3,3,111,0
2021-11-09,3,4,85,0
2021-11-09,3,5,34,0
2021-11-09,3,6,114,0
2021-11-09,3,7,112,0
2021-11-09,3,8,117,0
2021-11-09,3,9,106,0
2021-11-09,3,10,107,0
2021-11-09,4,1,0,0
2021-11-09,4,2,12,0
2021-11-09,4,3,47,0
2021-11-09,4,4,46,0
2021-11-09,4,5,14,0
2021-11-09,4,6,52,0
2021-11-09,4,7,51,0
2021-11-09,4,8,43,0
2021-11-09,4,9,42,0
2021-11-09,4,10,67,0
2021-11-09,5,1,78,0
2021-11-09,5,2,33,0
2021-11-09,5,3,98,0
2021-11-09,5,4,90,0
2021-11-09,5,5,39,0
2021-11-09,5,6,120,0
2021-11-09,5,7,141,0
2021-11-09,5,8,110,0
2021-11-09,5,9,104,0
2021-11-09,5,10,129,0
2021-11-10,1,1,48,0
2021-11-10,1,2,20,0
2021-11-10,1,3,76,0
2021-11-10,1,4,58,0
2021-11-10,1,5,23,0
2021-11-10,1,6,76,0
2021-11-10,1,7,77,0
2021-11-10,1,8,60,0
2021-11-10,1,9,65,0
2021-11-10,1,10,78,0
2021-11-10,2,1,40,0
2021-11-10,2,2,19,0
2021-11-10,2,3,58,0
2021-11-10,2,4,34,0
2021-11-10,2,5,20,0
2021-11-10,2,6,57,0
2021-11-10,2,7,57,0
2021-11-10,2,8,65,0
2021-11-10,2,9,54,0
2021-11-10,2,10,67,0
2021-11-10,3,1,66,0
2021-11-10,3,2,24,0
2021-11-10,3,3,105,0
2021-11-10,3,4,77,0
2021-11-10,3,5,35,0
2021-11-10,3,6,102,0
2021-11-10,3,7,104,0
2021-11-10,3,8,94,0
2021-11-10,3,9,80,0
2021-11-10,3,10,106,0
2021-11-10,4,1,36,0
2021-11-10,4,2,16,0
2021-11-10,4,3,44,0
2021-11-10,4,4,37,0
2021-11-10,4,5,18,0
2021-11-10,4,6,52,0
2021-11-10,4,7,50,0
2021-11-10,4,8,53,0
2021-11-10,4,9,55,0
2021-11-10,4,10,53,0
2021-11-10,5,1,75,0
2021-11-10,5,2,29,0
2021-11-10,5,3,100,0
2021-11-10,5,4,82,0
2021-11-10,5,5,35,0
2021-11-10,5,6,86,0
2021-11-10,5,7,108,0
2021-11-10,5,8,111,0
2021-11-10,5,9,107,0
2021-11-10,5,10,113,0
2021-11-11,1,1,35,0
2021-11-11,1,2,22,0
2021-11-11,1,3,64,0
2021-11-11,1,4,49,0
2021-11-11,1,5,25,0
2021-11-11,1,6,79,0
2021-11-11,1,7,84,0
2021-11-11,1,8,82,0
2021-11-11,1,9,67,0
2021-11-11,1,10,74,0
2021-11-11,2,1,38,0
2021-11-11,2,2,15,0
2021-11-11,2,3,52,0
2021-11-11,2,4,49,0
2021-11-11,2,5,18,0
2021-11-11,2,6,56,0
2021-11-11,2,7,60,0
2021-11-11,2,8,48,0
2021-11-11,2,9,56,0
2021-11-11,2,10,66,0
2021-11-11,3,1,68,0
2021-11-11,3,2,24,0
2021-11-11,3,3,86,0
2021-11-11,3,4,76,0
2021-11-11,3,5,29,0
2021-11-11,3,6,0,0
2021-11-11,3,7,109,0
2021-11-11,3,8,115,0
2021-11-11,3,9,106,0
2021-11-11,3,10,111,0
2021-11-11,4,1,41,0
2021-11-11,4,2,14,0
2021-11-11,4,3,43,0
2021-11-11,4,4,38,0
2021-11-11,4,5,16,0
2021-11-11,4,6,53,0
2021-11-11,4,7,58,0
2021-11-11,4,8,44,0
2021-11-11,4,9,42,0
2021-11-11,4,10,53,0
2021-11-11,5,1,66,0
2021-11-11,5,2,28,0
2021-11-11,5,3,91,0
2021-11-11,5,4,71,0
2021-11-11,5,5,35,0
2021-11-11,5,6,96,0
2021-11-11,5,7,93,0
2021-11-11,5,8,120,0
2021-11-11,5,9,118,0
2021-11-11,5,10,121,0
2021-11-12,1,1,0,0
2021-11-12,1,2,17,0
2021-11-12,1,3,68,0
2021-11-12,1,4,54,0
2021-11-12,1,5,29,0
2021-11-12,1,6,76,0
2021-11-12,1,7,77,0
2021-11-12,1,8,86,0
2021-11-12,1,9,69,0
2021-11-12,1,10,85,0
2021-11-12,2,1,40,0
2021-11-12,2,2,15,0
2021-11-12,2,3,57,0
2021-11-12,2,4,57,0
2021-11-12,2,5,17,0
2021-11-12,2,6,56,0
2021-11-12,2,7,61,0
2021-11-12,2,8,56,0
2021-11-12,2,9,66,0
2021-11-12,2,10,60,0
2021-11-12,3,1,77,0
2021-11-12,3,2,29,0
2021-11-12,3,3,84,0
2021-11-12,3,4,79,0
2021-11-12,3,5,35,0
2021-11-12,3,6,96,0
2021-11-12,3,7,92,0
2021-11-12,3,8,92,0
2021-11-12,3,9,87,0
2021-11-12,3,10,97,0
2021-11-12,4,1,31,0
2021-11-12,4,2,15,0
2021-11-12,4,3,39,0
2021-11-12,4,4,41,0
2021-11-12,4,5,16,0
2021-11-12,4,6,50,0
2021-11-12,4,7,58,0
2021-11-12,4,8,49,0
2021-11-12,4,9,48,0
2021-11-12,4,10,44,0
2021-11-12,5,1,70,0
2021-11-12,5,2,35,0
2021-11-12,5,3,88,0
2021-11-12,5,4,103,0
2021-11-12,5,5,34,0
2021-11-12,5,6,102,0
2021-11-12,5,7,94,0
2021-11-12,5,8,88,0
2021-11-12,5,9,87,0
2021-11-12,5,10,101,0
2021-11-13,1,1,72,0
2021-11-13,1,2,23,0
2021-11-13,1,3,93,0
2021-11-13,1,4,76,0
2021-11-13,1,5,34,0
2021-11-13,1,6,112,0
2021-11-13,1,7,90,0
2021-11-13,1,8,78,0
